chr1	9117866	9118099
chr1	9177618	9178579
chr1	9216134	9216578
chr1	9224842	9226061
chr1	9273002	9274077
chr1	9293675	9294364
chr1	9305738	9306055
chr1	9306832	9307808
chr1	9309945	9310031
chr1	9319245	9319633
chr1	9322974	9323191
chr1	9344637	9346278
chr1	9344637	9346278
chr1	9358707	9359175
chr1	9366553	9367811
chr1	9369346	9371007
chr1	9381645	9382154
chr1	9420931	9422045
chr1	9644921	9645291
chr1	9775964	9776939
chr1	9821637	9822308
chr1	9852265	9853756
chr1	9868879	9869381
chr1	9882259	9883714
chr1	9911666	9912249
chr1	9966574	9967424
chr1	9967863	9968189
chr1	9983568	9983667
chr1	9984053	9984566
chr1	9998546	9998578
chr1	10029151	10029620
chr1	10049442	10049903
chr1	10057127	10059084
chr1	10115507	10116014
chr1	10207985	10209431
chr1	10233456	10233765
chr1	10293220	10293952
chr1	10306030	10306634
chr1	10357051	10357446
chr1	10407017	10407623
chr1	10555177	10555809
chr1	10961511	10962267
chr1	10962455	10962558
chr1	11050746	11051679
chr1	11091835	11092467
chr1	11129091	11129256
chr1	11250476	11251444
chr1	11277440	11278156
chr1	11397551	11397679
chr1	11442131	11442169
chr1	11523665	11524868
chr1	11554663	11554822
chr1	11560806	11560938
chr1	11630170	11631123
chr1	11701982	11702220
chr1	11713379	11714259
chr1	11714893	11715428
chr1	11717734	11718063
chr1	11722150	11723108
chr1	11734120	11734622
chr1	11910623	11911355
chr1	11921651	11921743
chr1	11922813	11923823
chr1	11943410	11944013
chr1	11989542	11990005
chr1	11997225	11997557
chr1	12027286	12027471
chr1	12062972	12063568
chr1	12095342	12095911
chr1	12468319	12468581
chr1	12488573	12488662
chr1	12689058	12689677
chr1	13654632	13655392
chr1	13728723	13728958
chr1	13739810	13740217
chr1	13792716	13794428
chr1	13855026	13855796
chr1	14029764	14030014
chr1	14266273	14266520
chr1	14452634	14453499
chr1	14457568	14458195
chr1	14458255	14459318
chr1	14685936	14685982
chr1	14717415	14718558
chr1	14771679	14771822
chr1	14850642	14850888
chr1	14862521	14863253
chr1	14909100	14909154
chr1	15030559	15030734
chr1	15078800	15079731
chr1	15089248	15090278
chr1	15143463	15143528
chr1	15177006	15177446
chr1	15179724	15179846
chr1	15187642	15188482
chr1	15193620	15194166
chr1	15199907	15201283
chr1	15206907	15207447
chr1	15241996	15242048
chr1	15242201	15242431
chr1	15373047	15373392
chr1	15378215	15379337
chr1	15402462	15403594
chr1	15459617	15460542
chr1	15472835	15473216
chr1	15474324	15474593
chr1	15569590	15569820
chr1	15611564	15611798
chr1	15711697	15714261
chr1	15773785	15773887
chr1	15964790	15965123
chr1	16032281	16032758
chr1	16066485	16067180
chr1	16100044	16100484
chr1	16136408	16136990
chr1	16147483	16148483
chr1	16165228	16165808
chr1	16167419	16168097
chr1	16239043	16239219
chr1	16591133	16591651
chr1	16612534	16613240
chr1	16802649	16803392
chr1	16805028	16805554
chr1	16813510	16813737
chr1	16833120	16833153
chr1	16901809	16902505
chr1	16971921	16971956
chr1	17122959	17123485
chr1	17254566	17255238
chr1	17288429	17288662
chr1	17296061	17296652
chr1	17298414	17299940
chr1	17306665	17307388
chr1	17308601	17309062
chr1	17309731	17310192
chr1	17310965	17311939
chr1	17313134	17313232
chr1	17529354	17530119
chr1	17741907	17742404
chr1	17760861	17761358
chr1	17869095	17869533
chr1	17881089	17881318
chr1	17949175	17949302
chr1	18106098	18106324
chr1	18154570	18154903
chr1	18287610	18287616
chr1	18445868	18446254
chr1	18690995	18691554
chr1	18963525	18964281
chr1	19034020	19034454
chr1	19068340	19068663
chr1	19089760	19090059
chr1	19093359	19093880
chr1	19098905	19099955
chr1	19106688	19106778
chr1	19112585	19113251
chr1	19137240	19137602
chr1	19139262	19140259
chr1	19146029	19146696
chr1	19149563	19151356
chr1	19244178	19244765
chr1	19248357	19249091
chr1	19282033	19282501
chr1	19428156	19428508
chr1	19434775	19435038
chr1	19565692	19567077
chr1	19573116	19573451
chr1	19579769	19580688
chr1	19620320	19621037
chr1	19623856	19624065
chr1	19625911	19626213
chr1	19638494	19639086
chr1	19642064	19642756
chr1	19643554	19645095
chr1	19648022	19648389
chr1	19651394	19652818
chr1	19653753	19654239
chr1	19668691	19669932
chr1	19671500	19671715
chr1	19713593	19713831
chr1	20069097	20069347
chr1	20180747	20181035
chr1	20269276	20269459
chr1	20524392	20524711
chr1	20906251	20906445
chr1	20953036	20953473
chr1	21058118	21058412
chr1	21272725	21272871
chr1	21505274	21505708
chr1	21537631	21537850
chr1	21721774	21722357
chr1	21723703	21724084
chr1	21736734	21737435
chr1	21833050	21834189
chr1	21853426	21853947
chr1	21974027	21974951
chr1	22289170	22290688
chr1	22295747	22295857
chr1	22299455	22299485
chr1	22306521	22308759
chr1	22649539	22650358
chr1	22971329	22971583
chr1	23006988	23008024
chr1	23049904	23050230
chr1	23055500	23055592
chr1	23620928	23621375
chr1	23665134	23665487
chr1	23780222	23780603
chr1	23950251	23950438
chr1	23971855	23972193
chr1	24123306	24123880
chr1	24463798	24464560
chr1	24489215	24489258
chr1	24489380	24489498
chr1	24591016	24591169
chr1	24671771	24671901
chr1	24758250	24758379
chr1	24905043	24905207
chr1	24916833	24917856
chr1	24926673	24926803
chr1	24950563	24950982
chr1	24964429	24965372
chr1	25092936	25093052
chr1	25171819	25172224
chr1	25398177	25398298
chr1	25761741	25763619
chr1	25853787	25854230
chr1	25942752	25942940
chr1	26020398	26021010
chr1	26271578	26271642
chr1	26336358	26337162
chr1	26754041	26755232
chr1	26772744	26774262
chr1	26911333	26911560
chr1	26928411	26928903
chr1	26948311	26949090
chr1	26959626	26960953
chr1	26993465	26994517
chr1	27075363	27076063
chr1	27201115	27201453
chr1	27526037	27526712
chr1	27528483	27529453
chr1	27600794	27602103
chr1	27629756	27630084
chr1	27742121	27743018
chr1	27923228	27924266
chr1	28074415	28074760
chr1	28140536	28140853
chr1	28159867	28160407
chr1	28162708	28162822
chr1	28362530	28362540
chr1	28637387	28637507
chr1	28652890	28653040
chr1	28736933	28737058
chr1	28801880	28803254
chr1	28979622	28980078
chr1	29176621	29176857
chr1	29209369	29209977
chr1	29225698	29227878
chr1	29365409	29365921
chr1	29422239	29422266
chr1	29468709	29468999
chr1	30000622	30000725
chr1	30058007	30058278
chr1	30100614	30100655
chr1	30313383	30313562
chr1	30479618	30480170
chr1	30566124	30566498
chr1	30842771	30843683
chr1	30881007	30881046
chr1	30973926	30976080
chr1	30993215	30993722
chr1	30994685	30994707
chr1	31002615	31003062
chr1	31006089	31007251
chr1	31043820	31044323
chr1	31110324	31110400
chr1	31256011	31256851
chr1	31367691	31367879
chr1	31448193	31448793
chr1	31529863	31530029
chr1	31822287	31822520
chr1	31933672	31933878
chr1	31936160	31936257
chr1	31939907	31941196
chr1	32040900	32040964
chr1	32040985	32041270
chr1	32060669	32061101
chr1	32080491	32080977
chr1	32116320	32116744
chr1	32480571	32480836
chr1	32531432	32532996
chr1	32565663	32566752
chr1	32569082	32571437
chr1	32576094	32576620
chr1	32576994	32577993
chr1	32579359	32579916
chr1	32587504	32588158
chr1	32818844	32819016
chr1	32933317	32933567
chr1	33159106	33159187
chr1	33198224	33198982
chr1	33286686	33286851
chr1	33409134	33409816
chr1	33414157	33415323
chr1	33520923	33521198
chr1	33524800	33525392
chr1	33603316	33604119
chr1	33620452	33620942
chr1	33620980	33621291
chr1	33704125	33705359
chr1	33843500	33844122
chr1	33853347	33854666
chr1	33905026	33905490
chr1	34083558	34084446
chr1	34146671	34147249
chr1	34163775	34164131
chr1	34168792	34169204
chr1	34235338	34235362
chr1	34338865	34339332
chr1	34573676	34574440
chr1	34663182	34663850
chr1	34830622	34830812
chr1	34926368	34926449
chr1	34965263	34965454
chr1	34977779	34978093
chr1	35070221	35070277
chr1	35435932	35436418
chr1	35437229	35437889
chr1	35453671	35455208
chr1	35625043	35625756
chr1	35670197	35670770
chr1	36082906	36083488
chr1	36113226	36113664
chr1	36331643	36333098
chr1	36413347	36413428
chr1	36427155	36428314
chr1	36431002	36431271
chr1	36724753	36725344
chr1	36727954	36728192
chr1	37221263	37221528
chr1	37309944	37310319
chr1	37320739	37321151
chr1	37396026	37396414
chr1	37529240	37529481
chr1	37563629	37563808
chr1	37960382	37960729
chr1	38215145	38215735
chr1	38254102	38254704
chr1	38273155	38273370
chr1	38324235	38324575
chr1	38434764	38435516
chr1	38727980	38728097
chr1	38815367	38815534
chr1	38909419	38909974
chr1	38936151	38937385
chr1	39156767	39157574
chr1	39176563	39177264
chr1	39179974	39180237
chr1	39180346	39180746
chr1	39202446	39203157
chr1	39235701	39236286
chr1	39272511	39272824
chr1	39412695	39413105
chr1	39442528	39443031
chr1	39443884	39444480
chr1	39497809	39498486
chr1	39503717	39503918
chr1	39548620	39549411
chr1	39570076	39570687
chr1	39581871	39582678
chr1	39635801	39636899
chr1	39690438	39691235
chr1	39691936	39693344
chr1	39719169	39719769
chr1	39745337	39745460
chr1	39779839	39779898
chr1	39861507	39861929
chr1	39863455	39863851
chr1	39982124	39983224
chr1	39989242	39989395
chr1	40115639	40115998
chr1	40288228	40288462
chr1	40322544	40323685
chr1	40474389	40475121
chr1	40545453	40546451
chr1	40581755	40582952
chr1	40648034	40648420
chr1	41006858	41007409
chr1	41153778	41154550
chr1	41175467	41175825
chr1	41178051	41178335
chr1	41210894	41211573
chr1	41685178	41685184
chr1	41717629	41717698
chr1	41752880	41754239
chr1	41856662	41856854
chr1	42014590	42014749
chr1	42015316	42015930
chr1	42130366	42131047
chr1	42252190	42252612
chr1	42495880	42498422
chr1	42495880	42498422
chr1	42568035	42568695
chr1	43191213	43192360
chr1	43281532	43282821
chr1	43436865	43437301
chr1	43526901	43527382
chr1	43542704	43543384
chr1	43636958	43638299
chr1	43752679	43753354
chr1	43968035	43968692
chr1	44200215	44200863
chr1	44234476	44234609
chr1	44249767	44250019
chr1	44274296	44274444
chr1	44327734	44327980
chr1	44570420	44570996
chr1	44649250	44649449
chr1	44698825	44699337
chr1	44748774	44748935
chr1	44770368	44770388
chr1	44786231	44787446
chr1	44797277	44797376
chr1	44826476	44826633
chr1	44830234	44830851
chr1	44832679	44833612
chr1	44845093	44845349
chr1	44869259	44869314
chr1	44883323	44884136
chr1	44898831	44899408
chr1	44910686	44911007
chr1	45572367	45572909
chr1	45603497	45603639
chr1	45739184	45739958
chr1	45858915	45859250
chr1	45885587	45885824
chr1	45981343	45982967
chr1	46204416	46205434
chr1	46281234	46281870
chr1	46463266	46463463
chr1	46754173	46754583
chr1	47578042	47579142
chr1	47792658	47792825
chr1	47824817	47824949
chr1	48189387	48189828
chr1	48216782	48217343
chr1	48249891	48250037
chr1	48254886	48254984
chr1	48268610	48269662
chr1	48321001	48321040
chr1	48505491	48505685
chr1	48707699	48708276
chr1	48732056	48732314
chr1	48911962	48911991
chr1	49082579	49082736
chr1	49404457	49404588
chr1	50467627	50468018
chr1	50922630	50923284
chr1	51190058	51191061
chr1	51210408	51210503
chr1	51212225	51212531
chr1	51214332	51214596
chr1	51691037	51691528
chr1	51718074	51718898
chr1	51728932	51729240
chr1	51761942	51762137
chr1	51821567	51821815
chr1	51822411	51822954
chr1	51837050	51837585
chr1	51856345	51856876
chr1	51867654	51868540
chr1	51893633	51893841
chr1	51973304	51973928
chr1	52023276	52023840
chr1	52089210	52089231
chr1	52148573	52149229
chr1	52260412	52261337
chr1	52310768	52311353
chr1	52599027	52599174
chr1	53151050	53151644
chr1	53262956	53263794
chr1	53279390	53280256
chr1	53330151	53330514
chr1	53436568	53437153
chr1	53452808	53453577
chr1	53606763	53606993
chr1	53750773	53751462
chr1	53762685	53762761
chr1	53780596	53780658
chr1	53857952	53858580
chr1	53935658	53936249
chr1	54259563	54260401
chr1	54287968	54288543
chr1	54334217	54334503
chr1	54483912	54484184
chr1	54535628	54535930
chr1	54573820	54574269
chr1	54648803	54648995
chr1	54650441	54652183
chr1	54847648	54848212
chr1	55103322	55104228
chr1	55149283	55149431
chr1	55335276	55335890
chr1	55392532	55392926
chr1	55393578	55393992
chr1	55470757	55471042
chr1	55474168	55474656
chr1	55482427	55483064
chr1	55514971	55515061
chr1	55612428	55613592
chr1	55879264	55879748
chr1	56189605	56189756
chr1	56312618	56313785
chr1	56676161	56677355
chr1	56729615	56729676
chr1	56746677	56746965
chr1	56754925	56755405
chr1	56761075	56761278
chr1	56762171	56764401
chr1	56762171	56764401
chr1	56791572	56792689
chr1	57296158	57296796
chr1	57376460	57377801
chr1	57549395	57550180
chr1	57712128	57712632
chr1	58229632	58229940
chr1	58272386	58272542
chr1	58364242	58364592
chr1	58370298	58371609
chr1	58789304	58789413
chr1	58835304	58835542
chr1	58903211	58904042
chr1	59131562	59133146
chr1	59236446	59236520
chr1	59693294	59693737
chr1	59969179	59970505
chr1	59969179	59970505
chr1	60154234	60154748
chr1	60712490	60712977
chr1	60906959	60907153
chr1	61071367	61071936
chr1	61181570	61182536
chr1	61245520	61245898
chr1	61376503	61377558
chr1	61399323	61400083
chr1	61408614	61409040
chr1	61409914	61410499
chr1	61417933	61419025
chr1	61425716	61426885
chr1	61441371	61442151
chr1	61445193	61446041
chr1	61493550	61493744
chr1	61537918	61538389
chr1	61600999	61601575
chr1	61605051	61605843
chr1	61641798	61642625
chr1	61844757	61844855
chr1	62633672	62634320
chr1	63363067	63363254
chr1	63372299	63373355
chr1	63461832	63461926
chr1	63617040	63617654
chr1	63851647	63852264
chr1	63876688	63877366
chr1	64051940	64052953
chr1	64101905	64102186
chr1	64131311	64131323
chr1	64167203	64167290
chr1	64277311	64278077
chr1	64309406	64310365
chr1	64421934	64422094
chr1	64524163	64524883
chr1	64545033	64545776
chr1	64547751	64548883
chr1	64929899	64930457
chr1	65113680	65114155
chr1	65352572	65352647
chr1	65577258	65577734
chr1	65581710	65582273
chr1	65929806	65930450
chr1	66074646	66075959
chr1	66193891	66194073
chr1	66198072	66198433
chr1	66237453	66237778
chr1	66238746	66239209
chr1	66253723	66253776
chr1	66288351	66289064
chr1	66316041	66316350
chr1	66380916	66382095
chr1	66513879	66514246
chr1	66519808	66520341
chr1	66531191	66531640
chr1	66534241	66534577
chr1	66535084	66535828
chr1	66539062	66539102
chr1	66568818	66569292
chr1	66571403	66573852
chr1	66587238	66587634
chr1	66588337	66588590
chr1	66609716	66611187
chr1	66611714	66612419
chr1	66780243	66781188
chr1	66794579	66794782
chr1	66797880	66798081
chr1	66996222	66996502
chr1	67201716	67202599
chr1	67243431	67243835
chr1	67518742	67519633
chr1	67717170	67717808
chr1	67812079	67812578
chr1	67856592	67857632
chr1	67941925	67942164
chr1	67999041	67999418
chr1	68051137	68051596
chr1	68175987	68176468
chr1	68590153	68590800
chr1	68600092	68600684
chr1	69624815	69624911
chr1	69753811	69753994
chr1	69758618	69758749
chr1	69910007	69910137
chr1	70177727	70178033
chr1	71257624	71257884
chr1	71261663	71262709
chr1	71291303	71291412
chr1	71344997	71345485
chr1	71434029	71434102
chr1	71660512	71660956
chr1	72155397	72155856
chr1	72482560	72483300
chr1	73537789	73537799
chr1	73668975	73669341
chr1	73765157	73765552
chr1	73903465	73904712
chr1	74503585	74504629
chr1	74594001	74594868
chr1	74633795	74634354
chr1	74831408	74831627
chr1	76188496	76188719
chr1	76314121	76314418
chr1	76321259	76321646
chr1	76347888	76347993
chr1	76575255	76576130
chr1	77643242	77644188
chr1	77747071	77747832
chr1	77861169	77861812
chr1	77909152	77911308
chr1	77992333	77992346
chr1	78056098	78056104
chr1	78241325	78241781
chr1	78478658	78479447
chr1	78714686	78715191
chr1	78856292	78856295
chr1	78888483	78890053
chr1	79070840	79071485
chr1	79080660	79080896
chr1	79441876	79442139
chr1	80097049	80097293
chr1	80189165	80189730
chr1	80511355	80511617
chr1	80598255	80598367
chr1	80868785	80869141
chr1	81379046	81379825
chr1	81511249	81512081
chr1	82079946	82080210
chr1	82316160	82316246
chr1	83096433	83096477
chr1	83160134	83160444
chr1	83188878	83189270
chr1	83972884	83973092
chr1	84051321	84051908
chr1	84233658	84234068
chr1	84484512	84484866
chr1	84588242	84588821
chr1	84644446	84644563
chr1	85016069	85017649
chr1	85023754	85024591
chr1	85103599	85104325
chr1	85316682	85317213
chr1	85669239	85669902
chr1	85922794	85922965
chr1	85939929	85939945
chr1	86193657	86193813
chr1	86556873	86558210
chr1	86695257	86695681
chr1	86785134	86785733
chr1	87357135	87357710
chr1	87371741	87372247
chr1	87674526	87674960
chr1	87687599	87687774
chr1	88252263	88253065
chr1	88274727	88275677
chr1	88415611	88415959
chr1	88438941	88439594
chr1	89037508	89037934
chr1	89063172	89064471
chr1	89302952	89303612
chr1	89345233	89345313
chr1	89350810	89351689
chr1	89367153	89367361
chr1	89420354	89421094
chr1	89646041	89646737
chr1	89757186	89757386
chr1	89938125	89938137
chr1	89939350	89939733
chr1	89965870	89966305
chr1	90070524	90071265
chr1	90072457	90072951
chr1	90074589	90074693
chr1	90106498	90107305
chr1	90109861	90110717
chr1	90172997	90173265
chr1	90173851	90174351
chr1	90176742	90176976
chr1	90195345	90195773
chr1	90222790	90223688
chr1	90988577	90988949
chr1	91160008	91160495
chr1	91209667	91210244
chr1	92004784	92005243
chr1	92021716	92021984
chr1	92041313	92041449
chr1	92066162	92066307
chr1	92102579	92102927
chr1	92186727	92187447
chr1	92334177	92334304
chr1	92501870	92502034
chr1	92990709	92991359
chr1	93114555	93115331
chr1	93119702	93119849
chr1	93184035	93184300
chr1	93814590	93814795
chr1	93917526	93918000
chr1	93966561	93966893
chr1	94022781	94023022
chr1	94042714	94043045
chr1	94282508	94282802
chr1	94307019	94307586
chr1	94307945	94308773
chr1	94412062	94412373
chr1	94534340	94534617
chr1	94684207	94685180
chr1	94724983	94726575
chr1	94827225	94827754
chr1	94833219	94833450
chr1	94840457	94840727
chr1	95021773	95021954
chr1	95201245	95201871
chr1	95305553	95306053
chr1	95324813	95325628
chr1	95467356	95467576
chr1	95586884	95587210
chr1	95816766	95816825
chr1	95882493	95882881
chr1	95971476	95971784
chr1	96225924	96226401
chr1	96413390	96413629
chr1	96824934	96825651
chr1	96969096	96969231
chr1	97042843	97043014
chr1	97182236	97182529
chr1	97364939	97365350
chr1	97376623	97377027
chr1	97542394	97542459
chr1	97586461	97586617
chr1	97650212	97651047
chr1	98445139	98445812
chr1	98446417	98446742
chr1	98868929	98869010
chr1	99294291	99294732
chr1	99817737	99818126
chr1	99880373	99880757
chr1	99975310	99976034
chr1	100315890	100316280
chr1	100346060	100346110
chr1	100666736	100667120
chr1	101180030	101180178
chr1	101298246	101299287
chr1	101350270	101350444
chr1	101477715	101479124
chr1	103012953	103013478
chr1	103055276	103055780
chr1	103312564	103313608
chr1	103389461	103389892
chr1	103539792	103540724
chr1	103901283	103902342
chr1	104586169	104586892
chr1	105427956	105428267
chr1	105746788	105747601
chr1	106056254	106056682
chr1	106406363	106406463
chr1	106427864	106428228
chr1	106973647	106974187
chr1	107071552	107071615
chr1	107112271	107112768
chr1	107268160	107268709
chr1	107557378	107557591
chr1	107588931	107589195
chr1	107909530	107910342
chr1	108086474	108086913
chr1	108280975	108281425
chr1	108284382	108284712
chr1	108296816	108297272
chr1	108990693	108991164
chr1	109066430	109066797
chr1	109066430	109066797
chr1	109154446	109154626
chr1	109196499	109196825
chr1	109220048	109220634
chr1	109229574	109229666
chr1	109273901	109275576
chr1	109291232	109291551
chr1	109607813	109608297
chr1	109608666	109609227
chr1	109636677	109637090
chr1	109641004	109641691
chr1	109642908	109644026
chr1	109644090	109644377
chr1	109647715	109648787
chr1	109890994	109891937
chr1	109992738	109993500
chr1	110162799	110163398
chr1	110171187	110171517
chr1	110196571	110196796
chr1	110227728	110227860
chr1	110236313	110236449
chr1	110248557	110248774
chr1	110272287	110272382
chr1	110341688	110341828
chr1	110397820	110397895
chr1	110579231	110579269
chr1	110807884	110807917
chr1	110900076	110900499
chr1	111491035	111491055
chr1	111537023	111537417
chr1	111572460	111572911
chr1	111595813	111596253
chr1	111832860	111833273
chr1	111843190	111843855
chr1	111857793	111857930
chr1	111858003	111858555
chr1	111879493	111879570
chr1	111896147	111896547
chr1	111908817	111909539
chr1	111992516	111993325
chr1	112004639	112005133
chr1	112190421	112190783
chr1	112222763	112223821
chr1	112350837	112350993
chr1	112356576	112357064
chr1	112629761	112630216
chr1	112656697	112657156
chr1	112743592	112744585
chr1	112913596	112914268
chr1	112928911	112929516
chr1	113047087	113048729
chr1	113476443	113476639
chr1	113608746	113609533
chr1	114004629	114005028
chr1	114257428	114257685
chr1	114314213	114314611
chr1	114318173	114318288
chr1	114426227	114426375
chr1	114445039	114445455
chr1	115026185	115026437
chr1	115087179	115087398
chr1	115628685	115628899
chr1	115645832	115646422
chr1	115657682	115658953
chr1	115829763	115829820
chr1	116014833	116015230
chr1	116071533	116072207
chr1	116077387	116077415
chr1	116233917	116234056
chr1	116234576	116235034
chr1	116321324	116323974
chr1	116347656	116347823
chr1	116473689	116474216
chr1	116673878	116674096
chr1	116776908	116777376
chr1	116793116	116793216
chr1	117334311	117335042
chr1	117462307	117462595
chr1	117948453	117948664
chr1	118561781	118562239
chr1	119434973	119436191
chr1	119537242	119538699
chr1	120074592	120074620
chr1	120076545	120077266
chr1	120079316	120080260
chr1	120081269	120081971
chr1	120082695	120082719
chr1	120110151	120111052
chr1	120269313	120269881
chr1	120270644	120270754
chr1	120302629	120303666
chr1	120828526	120829392
chr1	120955076	120955134
chr1	121186204	121186813
chr1	142303911	142304486
chr1	143396749	143397346
chr1	143663424	143663545
chr1	143672381	143673023
chr1	143726347	143726788
chr1	143732670	143733060
chr1	143803542	143803613
chr1	143952540	143953070
chr1	143969970	143970776
chr1	144022757	144022961
chr1	144151669	144152472
chr1	145101724	145102787
chr1	145161499	145162244
chr1	145168946	145169478
chr1	145204671	145204872
chr1	145697371	145697653
chr1	145707625	145708059
chr1	145747043	145747271
chr1	146173308	146173799
chr1	146187572	146187990
chr1	148115904	148116245
chr1	148183437	148185508
chr1	148236312	148236472
chr1	148245299	148245877
chr1	148247081	148247300
chr1	148250679	148252419
chr1	148571805	148572615
chr1	148680322	148680883
chr1	148714114	148714915
chr1	148771359	148771404
chr1	148906580	148906716
chr1	149004493	149004797
chr1	149026973	149027067
chr1	149207785	149208622
chr1	149217994	149218297
chr1	149238095	149239048
chr1	149241314	149242003
chr1	149252032	149253358
chr1	149267869	149268367
chr1	149296635	149297463
chr1	149310621	149311570
chr1	149475727	149475835
chr1	149533216	149533616
chr1	149645199	149645873
chr1	150064421	150064726
chr1	150681487	150681979
chr1	151520155	151520330
chr1	151847824	151848281
chr1	151874637	151877621
chr1	152167649	152168647
chr1	152394488	152395067
chr1	152544479	152544684
chr1	152658344	152659107
chr1	152668239	152668567
chr1	152788815	152790293
chr1	152844787	152845596
chr1	153244690	153245000
chr1	153712522	153713209
chr1	153767832	153767864
chr1	154140897	154141010
chr1	154243435	154243701
chr1	154352113	154352923
chr1	154358925	154359437
chr1	154360558	154362294
chr1	154363010	154364210
chr1	154377171	154377372
chr1	154479517	154479880
chr1	154486025	154486392
chr1	154487992	154488379
chr1	154494487	154494499
chr1	154884591	154885261
chr1	154898735	154899257
chr1	155009383	155010350
chr1	155014198	155015143
chr1	155031107	155032596
chr1	155034642	155035178
chr1	155088763	155089027
chr1	155167765	155168130
chr1	155270429	155271066
chr1	155546206	155546862
chr1	156671224	156671638
chr1	157053344	157053784
chr1	157233677	157233915
chr1	157246434	157247618
chr1	157252220	157252228
chr1	157292896	157293583
chr1	157334177	157335248
chr1	157350447	157350992
chr1	158031788	158032089
chr1	158283698	158284343
chr1	158286431	158287460
chr1	158289124	158289936
chr1	158293422	158295699
chr1	158293422	158295699
chr1	158299838	158301172
chr1	158301711	158302283
chr1	158302462	158303215
chr1	158410684	158411514
chr1	158846913	158847057
chr1	159018689	159018798
chr1	159117043	159117309
chr1	159250008	159250519
chr1	159351031	159351930
chr1	159430155	159430667
chr1	159431580	159433590
chr1	159437740	159438063
chr1	159802885	159802954
chr1	160108662	160109541
chr1	160230229	160232083
chr1	160230229	160232083
chr1	160521662	160521938
chr1	160586056	160586249
chr1	160867458	160868108
chr1	160913285	160913543
chr1	160969194	160969627
chr1	161189671	161190180
chr1	161760653	161761382
chr1	162077321	162078820
chr1	162753753	162753869
